français#@#chasser avec fusil (intrans.) chasser quelque chose#@#False#@#1578#@#134#@#691#@#88;pije#@#vap vav-i#@#False#@#1591#@#907#@#111#@#68;fwâi#@#vap#@#False#@#1593#@#1436#@#88#@#46;nemi 1 (Temala)#@#vap vav-i#@#False#@#1593#@#1966#@#110#@#69;nemi 2 (côte est)#@#vap.#@#False#@#1594#@#2495#@#88#@#45;jawe#@#vap#@#False#@#1596#@#3023#@#71#@#30;245
français#@#grand honorer quelqu'un#@#False#@#1704#@#132#@#408#@#85;pije#@#hun vha-hun-i#@#False#@#1701#@#907#@#208#@#81;fwâi#@#var hun vha-hun-i#@#False#@#1642#@#1436#@#208#@#143;nemi 1 (Temala)#@#hun fa-hun-i#@#False#@#1705#@#1967#@#182#@#80;nemi 2 (côte est)#@#vai hun fa-hun-i#@#False#@#1642#@#2495#@#184#@#145;jawe#@#var hac pha-hay-i#@#False#@#1643#@#3023#@#209#@#153;245
français#@#arriver en haut#@#False#@#1871#@#134#@#356#@#32;pije#@#hma-ta#@#False#@#1871#@#909#@#138#@#32;fwâi#@#hma-ra#@#False#@#1872#@#1437#@#137#@#33;nemi 1 (Temala)#@#hma-ta#@#False#@#1872#@#1967#@#140#@#33;nemi 2 (côte est)#@#hma-ra#@#False#@#1874#@#2496#@#138#@#34;jawe#@#thao-ta (Y) hma-ra (W)#@#False#@#1875#@#3026#@#254#@#85;245
français#@#arriver en bas#@#False#@#1990#@#134#@#334#@#29;pije#@#hma-tip#@#False#@#1988#@#909#@#164#@#38;fwâi#@#hma-rip#@#False#@#1990#@#1437#@#165#@#39;nemi 1 (Temala)#@#hma-tic#@#False#@#1992#@#1967#@#162#@#33;nemi 2 (côte est)#@#hma-ric#@#False#@#1995#@#2496#@#162#@#31;jawe#@#thao-tic f)) hma-ric (Y)#@#False#@#1996#@#3026#@#278#@#85;245
français#@#arriver de l'autre côté#@#False#@#2106#@#134#@#552#@#31;pije#@#hma-an#@#False#@#2108#@#909#@#140#@#31;fwâi#@#hma-en#@#False#@#2110#@#1439#@#140#@#32;nemi 1 (Temala)#@#hma-hngen#@#False#@#2111#@#1967#@#212#@#39;nemi 2 (côte est)#@#hma-en#@#False#@#2114#@#2497#@#140#@#32;jawe#@#thao-hen (x) hma-en (W)#@#False#@#2095#@#3025#@#279#@#101;245
français#@#arriver encore en haut vers le locuteur (= revenir en montant)#@#False#@#2231#@#132#@#650#@#128;pije#@#hma-ta-nga-me#@#False#@#2228#@#909#@#308#@#39;fwâi#@#hma-ra-nga-me#@#False#@#2229#@#1439#@#308#@#39;nemi 1 (Temala)#@#hma-ta-nga-me#@#False#@#2231#@#1967#@#309#@#39;nemi 2 (côte est)#@#hma-ra-nga-me#@#False#@#2232#@#2497#@#309#@#41;jawe#@#thao-ta-mwa-me (Y) hma-ra-mwa-me (W)#@#False#@#2234#@#3026#@#424#@#85;245
français#@#rapporter en haut rapporter en bas rapporter de l'autre côté#@#False#@#2420#@#134#@#599#@#133;pije#@#vhe-da-nga-me vhe-di-khä-me#@#False#@#2414#@#907#@#312#@#85;fwâi#@#vhe-da-nga-me vhe-di-hà-me#@#False#@#2420#@#1436#@#310#@#82;nemi 1 (Temala)#@#fe-da-nga-me fe-di-kna-me#@#False#@#2421#@#1967#@#286#@#81;nemi 2 (côte est)#@#fe-da-nga-me fe-di-nga-me#@#False#@#2424#@#2496#@#285#@#88;jawe#@#phe-da-mwa-me phe-di-wa-me#@#False#@#2427#@#3026#@#308#@#85;245
pije#@#vhe-ha-nga-me vhe-da-nga-ec#@#False#@#2512#@#907#@#309#@#138;français#@#remporter en haut (en s'éloignant du locuteur)#@#False#@#2598#@#134#@#697#@#100;fwâi#@#vhe-he-nga-me vhe-da-nga-ec#@#False#@#2516#@#1436#@#310#@#137;nemi 1 (Temala)#@#fe-e-nga-me fe-da-nga-ec#@#False#@#2517#@#1967#@#281#@#137;nemi 2 (côte est)#@#fe-e-nga-me fe-da-nga-ec#@#False#@#2520#@#2496#@#283#@#137;jawe#@#phe-e-mwa-me phe-däa-nga-ec#@#False#@#2522#@#3025#@#305#@#140;245
français#@#défini, srécifique#@#False#@#798#@#111#@#434#@#39;pije#@#vin#@#False#@#804#@#883#@#69#@#23;fwâi#@#ven#@#False#@#799#@#1409#@#69#@#25;nemi 1 (Temala)#@#vin#@#False#@#798#@#1934#@#70#@#23;nemi 2 (côte est)#@#ven#@#False#@#795#@#2460#@#69#@#23;jawe#@#ne?#@#False#@#788#@#2989#@#63#@#21;246
français#@#défini#@#False#@#870#@#111#@#144#@#33;pije#@#vi#@#False#@#874#@#883#@#37#@#25;fwâi#@#veli#@#False#@#861#@#1407#@#88#@#33;nemi 1 (Temala)#@#vi#@#False#@#868#@#1934#@#39#@#23;nemi 2 (côte est)#@#vi/ veli#@#False#@#857#@#2460#@#183#@#33;jawe#@#di/ dii#@#False#@#854#@#2984#@#162#@#32;246
français#@#indéfini#@#False#@#942#@#115#@#189#@#30;pije#@#va#@#False#@#945#@#883#@#45#@#24;fwâi#@#vera#@#False#@#940#@#1407#@#94#@#25;nemi 1 (Temala)#@#va#@#False#@#939#@#1934#@#47#@#23;nemi 2 (côte est)#@#vera/ va#@#False#@#927#@#2460#@#189#@#34;jawe#@#ya#@#False#@#935#@#2987#@#45#@#30;246
français#@#défini, spécifique#@#False#@#1132#@#111#@#432#@#37;fwâi#@#maan#@#False#@#1133#@#1407#@#94#@#25;nemi 1 (Temala)#@#maan#@#False#@#1130#@#1934#@#94#@#25;nemi 2 (côte est)#@#maan#@#False#@#1129#@#2459#@#95#@#25;246
français#@#défini#@#False#@#1204#@#111#@#145#@#32;pije#@#maali#@#False#@#1200#@#883#@#111#@#33;fwâi#@#maali#@#False#@#1194#@#1407#@#113#@#34;nemi 1 (Temala)#@#maali#@#False#@#1191#@#1934#@#113#@#35;nemi 2 (côte est)#@#maali#@#False#@#1189#@#2459#@#112#@#34;jawe#@#deuli#@#False#@#1188#@#2989#@#112#@#33;246
français#@#indéfini#@#False#@#1277#@#115#@#188#@#31;pije#@#maala#@#False#@#1272#@#883#@#117#@#33;fwâi#@#maara#@#False#@#1277#@#1407#@#117#@#23;nemi 1 (Temala)#@#maara#@#False#@#1274#@#1934#@#117#@#25;nemi 2 (côte est)#@#maara#@#False#@#1273#@#2460#@#117#@#23;jawe#@#deulixen#@#False#@#1260#@#2986#@#190#@#35;246
français#@#défini, spécifique#@#False#@#1467#@#112#@#433#@#42;pije#@#n1#@#False#@#1472#@#884#@#36#@#23;fwâi#@#ngen ngeli/ ti#@#False#@#1467#@#1409#@#206#@#107;nemi 1 (Temala)#@#n1#@#False#@#1466#@#1936#@#39#@#22;nemi 2 (côte est)#@#ngen#@#False#@#1462#@#2461#@#94#@#33;246
français#@#défini#@#False#@#1544#@#112#@#143#@#30;pije#@#Li#@#False#@#1538#@#890#@#30#@#32;nemi 1 (Temala)#@#Li#@#False#@#1532#@#1942#@#31#@#32;nemi 2 (côte est)#@#ngeli#@#False#@#1529#@#2461#@#112#@#41;jawe#@#deeli#@#False#@#1526#@#2984#@#114#@#35;246
français#@#indéfini#@#False#@#1616#@#115#@#189#@#30;pije#@#La#@#False#@#1610#@#889#@#37#@#33;fwâi#@#ngera#@#False#@#1614#@#1410#@#115#@#32;nemi 1 (Temala)#@#ra#@#False#@#1611#@#1939#@#42#@#25;nemi 2 (côte est)#@#ngera/ ra#@#False#@#1600#@#2463#@#210#@#40;jawe#@#deelixen/ yaxen#@#False#@#1593#@#2986#@#367#@#40;246
fwâi#@#7.9. DEICTIQUES#@#False#@#1924#@#1548#@#503#@#49;français#@#7.9.1. Suffixes déictiques#@#False#@#2215#@#128#@#679#@#58;246
français#@#C1 (proche du locuteur)#@#False#@#2346#@#115#@#569#@#45;pije#@#-da#@#False#@#2343#@#884#@#68#@#37;fwâi#@#-da#@#False#@#2339#@#1410#@#68#@#36;nemi 1 (Temala)#@#-da#@#False#@#2334#@#1936#@#69#@#36;nemi 2 (côte est)#@#-dà#@#False#@#2331#@#2461#@#70#@#37;246
français#@#—-lä (proche)#@#False#@#2421#@#117#@#281#@#40;nemi 2 (côte est)#@#-ngeni#@#False#@#2404#@#2463#@#134#@#41;246
français#@#-1à (loin)#@#False#@#2494#@#118#@#229#@#38;nemi 2 (côte est)#@#-ngena#@#False#@#2484#@#2463#@#140#@#34;jawe#@#-nga#@#False#@#2481#@#2989#@#91#@#33;246
français#@#cette chose-ci#@#False#@#2727#@#119#@#333#@#32;pije#@#vin aman-da#@#False#@#2716#@#881#@#260#@#38;fwâi#@#ven aman-da#@#False#@#2709#@#1411#@#260#@#37;nemi 1 (Temala)#@#vin aman-da#@#False#@#2703#@#1943#@#259#@#36;nemi 2 (côte est)#@#ven aman-da#@#False#@#2689#@#2463#@#261#@#39;jawe#@#nei aman-ja#@#False#@#2683#@#2992#@#260#@#42;246
français#@#celui-ci#@#False#@#697#@#141#@#187#@#30;pije#@#vihni#@#False#@#697#@#915#@#111#@#33;nemi 1 (Temala)#@#pehni#@#False#@#697#@#1975#@#112#@#40;nemi 2 (côte est)#@#veni#@#False#@#696#@#2506#@#88#@#33;jawe#@#nei/ hnoo#@#False#@#697#@#3036#@#215#@#36;247
français#@#celui-là#@#False#@#769#@#141#@#190#@#32;nemi 1 (Temala)#@#pena#@#False#@#778#@#1975#@#93#@#33;nemi 2 (côte est)#@#vena#@#False#@#778#@#2505#@#92#@#24;jawe#@#hnäa/ dek hnaa#@#False#@#769#@#3038#@#331#@#35;247
français#@#celui-1ä (anaphorique)#@#False#@#841#@#141#@#522#@#39;nemi 2 (côte est)#@#veliili#@#False#@#842#@#2505#@#160#@#34;jawe#@#diixi/ lediixi#@#False#@#840#@#3035#@#330#@#37;247
français#@#celui-ci (près du locuteur)#@#False#@#913#@#140#@#642#@#42;pije#@#vihnida#@#False#@#914#@#912#@#165#@#35;nemi 1 (Temala)#@#peda/ pedaaïng#@#False#@#914#@#1975#@#333#@#45;nemi 2 (côte est)#@#veda/ vedaing#@#False#@#914#@#2503#@#312#@#45;jawe#@#neija#@#False#@#916#@#3035#@#117#@#42;247
français#@#celui-là (près de celui à qui l'on parle)#@#False#@#984#@#138#@#602#@#89;pije#@#vinahim#@#False#@#986#@#912#@#165#@#35;nemi 1 (Temala)#@#penahim#@#False#@#988#@#1973#@#166#@#40;nemi 2 (côte est)#@#venaim#@#False#@#989#@#2502#@#143#@#34;jawe#@#dek hnaïm#@#False#@#991#@#3033#@#215#@#33;247
français#@#celui-là (loin, invisible)#@#False#@#1106#@#137#@#621#@#39;pije#@#vinaana#@#False#@#1107#@#910#@#165#@#34;nemi 1 (Temala)#@#penaana#@#False#@#1118#@#1973#@#165#@#31;nemi 2 (côte est)#@#venaana#@#False#@#1119#@#2502#@#166#@#25;jawe#@#dek hnaaxa#@#False#@#1112#@#3032#@#238#@#34;247
français#@#ces deux-ci#@#False#@#1301#@#137#@#261#@#31;nemi 1 (Temala)#@#maahni#@#False#@#1308#@#1969#@#137#@#33;nemi 2 (côte est)#@#maani#@#False#@#1309#@#2499#@#111#@#33;jawe#@#deuni#@#False#@#1311#@#3029#@#114#@#31;247
français#@#ces deux-1lä#@#False#@#1373#@#135#@#264#@#30;nemi 2 (côte est)#@#maana#@#False#@#1388#@#2497#@#120#@#25;jawe#@#deunaa#@#False#@#1381#@#3029#@#141#@#32;247
français#@#ces deux-1ä (anaphorique)#@#False#@#1444#@#134#@#596#@#42;nemi 2 (côte est)#@#maaliili#@#False#@#1452#@#2497#@#186#@#34;jawe#@#deulixi#@#False#@#1453#@#3028#@#161#@#35;247
français#@#ces deux-ci (près du locuteur)#@#False#@#1519#@#134#@#716#@#39;pije#@#maahnida#@#False#@#1521#@#906#@#190#@#33;nemi 1 (Temala)#@#maahnida#@#False#@#1525#@#1967#@#191#@#33;nemi 2 (côte est)#@#maada/ maadaing#@#False#@#1525#@#2496#@#360#@#42;jawe#@#deunïi ja#@#False#@#1523#@#3026#@#167#@#48;247
français#@#ces deux-là (près de celui à qui l'on parle)#@#False#@#1590#@#132#@#676#@#88;pije#@#maanah im#@#False#@#1593#@#904#@#192#@#68;nemi 1 (Temala)#@#maanahim#@#False#@#1596#@#1966#@#192#@#33;nemi 2 (côte est)#@#maanaim#@#False#@#1599#@#2495#@#167#@#33;jawe#@#deunaim#@#False#@#1600#@#3026#@#167#@#35;247
français#@#ces deux-1à (loin, invisible)#@#False#@#1710#@#131#@#693#@#37;pije#@#maanaanä#@#False#@#1721#@#904#@#189#@#23;nemi 1 (Temala)#@#maanaana#@#False#@#1725#@#1965#@#190#@#25;nemi 2 (côte est)#@#maanaana#@#False#@#1727#@#2495#@#190#@#24;jawe#@#deunaaxa#@#False#@#1721#@#3026#@#189#@#33;247
français#@#ceux-ci#@#False#@#1902#@#131#@#164#@#32;nemi 1 (Temala)#@#hnidahni#@#False#@#1908#@#1967#@#182#@#35;nemi 2 (côte est)#@#ngeni#@#False#@#1911#@#2496#@#110#@#41;jawe#@#deeni#@#False#@#1913#@#3025#@#112#@#33;247
français#@#ceux-lä#@#False#@#1977#@#131#@#164#@#28;nemi 2 (côte est)#@#ngena#@#False#@#1992#@#2496#@#114#@#32;jawe#@#deenaa#@#False#@#1986#@#3022#@#141#@#35;247
français#@#ceux-là (anaphorique)#@#False#@#2048#@#130#@#498#@#40;nemi 2 (côte est)#@#ngeliili#@#False#@#2057#@#2495#@#183#@#40;jawe#@#deelixi#@#False#@#2055#@#3022#@#160#@#45;247
français#@#ceux-ci (près du locuteur)#@#False#@#2117#@#130#@#618#@#41;pije#@#nihnida#@#False#@#2119#@#902#@#165#@#34;nemi 1 (Temala)#@#hnida/ hnidaaïng#@#False#@#2124#@#1963#@#381#@#44;nemi 2 (côte est)#@#ngeda/ ngedaing#@#False#@#2127#@#2493#@#357#@#41;jawe#@#deeni ja#@#False#@#2125#@#3020#@#172#@#48;247
français#@#ceux-là (près de celui à qui l'on parle)#@#False#@#2189#@#128#@#576#@#88;pije#@#ninahim#@#False#@#2191#@#902#@#165#@#33;nemi 1 (Temala)#@#nahim#@#False#@#2196#@#1962#@#118#@#34;nemi 2 (côte est)#@#ngenaim#@#False#@#2199#@#2492#@#167#@#39;jawe#@#deenaim#@#False#@#2201#@#3020#@#169#@#34;247
français#@#ceux-1ä (loin, invisible)#@#False#@#2309#@#127#@#596#@#37;pije#@#ninaana#@#False#@#2311#@#900#@#164#@#32;nemi 1 (Temala)#@#naana#@#False#@#2324#@#1960#@#117#@#25;nemi 2 (côte est)#@#ngenaana#@#False#@#2327#@#2490#@#189#@#32;jawe#@#deenaaxa#@#False#@#2317#@#3019#@#190#@#49;247
français#@#particule introduisant le sujet actif#@#False#@#719#@#115#@#599#@#83;pije#@#lu#@#False#@#716#@#892#@#39#@#34;fwâi#@#ru#@#False#@#726#@#1413#@#42#@#24;nemi 1 (Temala)#@#ru#@#False#@#727#@#1939#@#42#@#22;nemi 2 (côte est)#@#ru#@#False#@#727#@#2466#@#42#@#22;jawe#@#we/ e#@#False#@#716#@#2990#@#117#@#33;248
français#@#dans, pendant (+ nom irantmé sans article)#@#False#@#834#@#112#@#673#@#83;pije#@#Le#@#False#@#835#@#892#@#39#@#35;fwâi#@#Le#@#False#@#837#@#1416#@#39#@#33;nemi 1 (Temala)#@#Le#@#False#@#835#@#1942#@#40#@#35;nemi 2 (côte est)#@#Le#@#False#@#835#@#2467#@#41#@#36;jawe#@#Le#@#False#@#837#@#2994#@#41#@#34;248
français#@#dans, à dedans#@#False#@#958#@#111#@#168#@#77;nemi 2 (côte est)#@#ne#@#False#@#963#@#2461#@#45#@#25;pije#@#thè-#@#False#@#1001#@#884#@#93#@#33;fwâi#@#rhè-n/ hè-#@#False#@#1001#@#1411#@#234#@#35;nemi 1 (Temala)#@#ne tne-n#@#False#@#962#@#1934#@#117#@#72;jawe#@#re-n#@#False#@#1011#@#2989#@#92#@#23;248
français#@#pendant#@#False#@#956#@#330#@#163#@#39;pije#@#ne/ thè#@#False#@#952#@#884#@#163#@#35;fwâi#@#ne/ hê#@#False#@#953#@#1410#@#140#@#35;jawe#@#Le#@#False#@#953#@#2994#@#39#@#34;248
français#@#sur, contre, à, de, à cause de au sujet de, au moyen de#@#False#@#1077#@#109#@#673#@#84;pije#@#o/ ko-n#@#False#@#1074#@#883#@#164#@#32;fwâi#@#o/ o-n#@#False#@#1074#@#1407#@#141#@#32;nemi 1 (Temala)#@#o/ ko-n#@#False#@#1073#@#1933#@#164#@#33;nemi 2 (côte est)#@#o/ xo/ xo-n#@#False#@#1073#@#2460#@#261#@#33;jawe#@#xe/ xe-n#@#False#@#1073#@#2987#@#189#@#33;248
français#@#à, vers (destinataire, bénéficiaire)#@#False#@#1195#@#111#@#671#@#84;pije#@#ne/ -n#@#False#@#1194#@#883#@#140#@#33;fwâi#@#ne/ -n#@#False#@#1192#@#1407#@#140#@#35;nemi 1 (Temala)#@#ne/ -n#@#False#@#1192#@#1933#@#141#@#34;nemi 2 (côte est)#@#ne/ -n#@#False#@#1191#@#2460#@#140#@#35;jawe#@#Li#@#False#@#1191#@#2992#@#33#@#33;248
français#@#prélocatif (pouvant précëèder tout complément locatif)#@#False#@#1314#@#107#@#667#@#87;pije#@#na#@#False#@#1322#@#881#@#44#@#23;fwâi#@#na#@#False#@#1320#@#1406#@#43#@#25;nemi 1 (Temala)#@#na#@#False#@#1319#@#1931#@#45#@#23;nemi 2 (côte est)#@#na#@#False#@#1319#@#2459#@#44#@#23;jawe#@#na#@#False#@#1316#@#2987#@#42#@#25;248
français#@#le chef monte je monte (moi) tu montes (toi) il monte (lui) ils montent (eux 2)#@#False#@#1583#@#105#@#448#@#229;pije#@#nya ta Lu vin daahma yo ta (lu yo) nya ta (lu nyang)#@#False#@#1578#@#879#@#472#@#186;fwâi#@#ye ta ru ven daahma wo ta (ru wo) ye ta (ru yek)#@#False#@#1578#@#1403#@#449#@#185;nemi 1 (Temala)#@#ye ta ru vin daahma wo ta (ru wo) ye ta (ru yek)#@#False#@#1577#@#1929#@#452#@#184;nemi 2 (côte est)#@#ye ta ru ven daama wo ta (ru wo) ye ta (ru yek)#@#False#@#1577#@#2456#@#438#@#183;jawe#@#xe ta we di juu(x)ac mo ta (o-ng) J0 ta (we-m) xe ta (we-n)#@#False#@#1575#@#2983#@#472#@#179;248
français#@#il est dans l'eau#@#False#@#1872#@#108#@#401#@#32;pije#@#yilu ta (lu yilu) nyaa Le we#@#False#@#1771#@#877#@#396#@#140;fwâi#@#yelu ta (ru yelu) yee Le we#@#False#@#1770#@#1401#@#400#@#140;nemi 1 (Temala)#@#yelu ta (ru yelu) yee Le we#@#False#@#1768#@#1927#@#399#@#139;nemi 2 (côte est)#@#yelu ta (ru yelu) yee Le we#@#False#@#1768#@#2454#@#399#@#139;jawe#@#delu ta (we-tu) yee le we#@#False#@#1767#@#2980#@#350#@#137;248
français#@#c'est dans la valise#@#False#@#1922#@#105#@#478#@#32;fwâi#@#yee hè-n ‘valise#@#True#@#1917#@#1401#@#188#@#41;248
français#@#c'est dedans#@#False#@#1971#@#105#@#284#@#31;fwâi#@#yee hè-n#@#False#@#1967#@#1401#@#188#@#39;jawe#@#yee re-n#@#False#@#1971#@#2980#@#187#@#31;248
français#@#un jour ...#@#False#@#2030#@#99#@#258#@#29;pije#@#thé vi hee mala#@#False#@#2015#@#874#@#355#@#37;fwâi#@#« . hè vi hee mala ...#@#False#@#2013#@#1285#@#536#@#38;nemi 1 (Temala)#@#ne vi hee mala#@#False#@#2012#@#1926#@#331#@#36;nemi 2 (côte est)#@#Q] . ne vi hee mala ° .#@#False#@#2012#@#2316#@#559#@#36;jawe#@#Le di see mala ..#@#False#@#2007#@#2986#@#390#@#37;248
français#@#il le frappe avec un bâton#@#False#@#2118#@#105#@#621#@#39;fwâi#@#ye kaa-yek hè-m bareceek#@#False#@#2110#@#1399#@#498#@#83;248
français#@#il le fouette avec sa queue#@#False#@#2215#@#104#@#645#@#40;nemi 1 (Temala)#@#ye khiili-ek Le thige-n#@#False#@#2206#@#1923#@#357#@#91;nemi 2 (côte est)#@#ye khiili-ek ne vi thige-n#@#False#@#2206#@#2450#@#422#@#90;248
français#@#jeme sv is <oupé avec un couteau#@#False#@#2314#@#101#@#692#@#39;jawe#@#xe hyei-ong xe hele#@#False#@#2300#@#2976#@#451#@#42;248
français#@#j claire avec la torche électrique#@#False#@#2386#@#99#@#718#@#80;nemi 2 (côte est)#@#wo mala xo ven yaanyamw11#@#False#@#2376#@#2447#@#455#@#87;248
français#@#il monte sur l'arbre#@#False#@#524#@#161#@#477#@#33;pije#@#nya ta o ceek#@#False#@#520#@#933#@#310#@#40;fwâi#@#ya ta o ceek#@#False#@#517#@#1465#@#285#@#40;nemi 1 (Temala)#@#ye ta o ceek#@#False#@#513#@#1996#@#286#@#42;nemi 2 (côte est)#@#ye ta o ceek#@#False#@#510#@#2526#@#287#@#40;jawe#@#xe ta xe ceek#@#False#@#508#@#3058#@#310#@#34;249
français#@#il monte dessus#@#False#@#575#@#161#@#356#@#31;pije#@#nya ta ko-n#@#False#@#566#@#935#@#261#@#43;fwâi#@#ye ta o-n#@#False#@#569#@#1463#@#215#@#37;nemi 1 (Temala)#@#ye ta kon#@#False#@#560#@#1996#@#238#@#69;nemi 2 (côte est)#@#ye ta xo-n#@#False#@#563#@#2526#@#238#@#36;jawe#@#xe ta xe-n#@#False#@#560#@#3058#@#238#@#32;249
français#@#ne veut pas de poisson n'en veux pas#@#False#@#670#@#228#@#533#@#88;pije#@#thupwa yo ko-n#@#False#@#713#@#932#@#336#@#40;nemi 1 (Temala)#@#bu wo ko-n#@#False#@#707#@#1995#@#238#@#35;nemi 2 (côte est)#@#bu ek o nuk bu Oo xo-n#@#False#@#655#@#2525#@#261#@#84;249
français#@#je vais mourir de froid#@#False#@#815#@#155#@#552#@#43;pije#@#yo wO mac o xhim#@#False#@#811#@#932#@#383#@#45;nemi 1 (Temala)#@#Wo Li mac o xhim#@#False#@#805#@#1993#@#384#@#39;nemi 2 (côte est)#@#WO Li mac (x)o khim#@#False#@#802#@#2523#@#457#@#38;249
français#@#il me regarde il le regarde (quelqu'un) il le regarde (quelque chose)#@#False#@#914#@#157#@#691#@#139;pije#@#nya-m kalo-n yo nya-m kalo-n nyang#@#False#@#910#@#932#@#429#@#91;fwâi#@#ye kKalo-n wo ye kalo-n yek ye kalo o-n#@#False#@#909#@#1462#@#310#@#138;nemi 1 (Temala)#@#ye kalo-n wo ye kalo ne-ek ye kalo ko-n#@#False#@#906#@#1992#@#311#@#138;nemi 2 (côte est)#@#ye kalo-n (no ya kalo ne-ek ye kalo xo-n#@#False#@#904#@#2523#@#336#@#139;jawe#@#xe kalo li ong we kalo Li ek xe kalo xe-n#@#False#@#903#@#3055#@#333#@#132;249
français#@#elle fait la cuisine pour moi#@#False#@#1110#@#157#@#697#@#41;nemi 1 (Temala)#@#ye pwe-cilek ne wo#@#False#@#1102#@#1992#@#431#@#42;nemi 2 (côte est)#@#ye pwe-yilek ne o#@#False#@#1100#@#2523#@#407#@#42;249
français#@#elle lui dit#@#False#@#1208#@#155#@#284#@#32;pije#@#nya peei na-n nyang#@#False#@#1204#@#929#@#454#@#42;fwâi#@#ye peei na-n yek#@#False#@#1201#@#1460#@#382#@#42;nemi 1 (Temala)#@#ye peei na ne ek#@#False#@#1200#@#1990#@#384#@#42;nemi 2 (côte est)#@#ye peei na ne ek#@#False#@#1198#@#2522#@#382#@#41;jawe#@#xe peei na Li ek#@#False#@#1198#@#3052#@#382#@#39;249
français#@#il est plus grand que toi#@#False#@#1305#@#154#@#599#@#40;nemi 2 (côte est)#@#cnen hun eek na-n do#@#False#@#1295#@#2521#@#479#@#34;249
français#@#11 reste ici#@#False#@#1400#@#154#@#287#@#29;nemi 1 (Temala)#@#ye moo na tha#@#False#@#1396#@#1989#@#308#@#40;nemi 2 (côte est)#@#ye moo na rha#@#False#@#1394#@#2519#@#310#@#39;249
français#@#11 descend de là-haut#@#False#@#1447#@#153#@#500#@#32;nemi 1 (Temala)#@#ye tipme na koda#@#False#@#1440#@#1989#@#382#@#42;nemi 2 (côte est)#@#ye time na koda#@#False#@#1440#@#2519#@#357#@#41;249
français#@#il vient du ciel#@#False#@#1505#@#153#@#380#@#30;fwâi#@#ye tivhé na Le poa#@#False#@#1492#@#1456#@#431#@#40;nemi 2 (côte est)#@#ye time na le poa#@#False#@#1491#@#2519#@#406#@#41;249
français#@#et, avec#@#False#@#854#@#89#@#187#@#33;pije#@#ma#@#False#@#855#@#858#@#45#@#25;fwâi#@#ma#@#False#@#855#@#1381#@#46#@#25;nemi 1 (Temala)#@#ma#@#False#@#852#@#1907#@#45#@#26;nemi 2 (côte est)#@#ma#@#False#@#852#@#2433#@#46#@#25;jawe#@#maa#@#False#@#851#@#2960#@#69#@#25;250
français#@#et, ainsi que, aussi#@#False#@#922#@#88#@#478#@#39;pije#@#man#@#False#@#929#@#857#@#71#@#23;fwâi#@#men#@#False#@#927#@#1381#@#69#@#25;nemi 1 (Temala)#@#men#@#False#@#924#@#1906#@#72#@#26;nemi 2 (côte est)#@#men#@#False#@#924#@#2431#@#72#@#24;jawe#@#men#@#False#@#924#@#2958#@#71#@#25;250
français#@#ou, ou bien#@#False#@#995#@#85#@#263#@#36;fwâi#@#a1#@#False#@#1001#@#1381#@#39#@#23;nemi 2 (côte est)#@#aa#@#False#@#995#@#2433#@#44#@#26;jawe#@#aa#@#False#@#996#@#2960#@#43#@#25;250
français#@#puis, et puis, ensuite#@#False#@#1067#@#85#@#527#@#38;pije#@#La/ Lakon#@#False#@#1063#@#864#@#205#@#34;fwâi#@#ra#@#False#@#1073#@#1384#@#41#@#24;nemi 1 (Temala)#@#mwakon#@#False#@#1060#@#1904#@#141#@#36;nemi 2 (côte est)#@#mwa/ mwaan#@#False#@#1060#@#2431#@#238#@#36;jawe#@#ra/ raan ()?) da/ daon (h)#@#False#@#1058#@#2957#@#281#@#84;250
français#@#et, alors#@#False#@#1187#@#85#@#212#@#36;pije#@#[e)#@#False#@#1192#@#856#@#21#@#24;nemi 1 (Temala)#@#ko#@#False#@#1181#@#1907#@#43#@#32;nemi 2 (côte est)#@#Le]#@#False#@#1188#@#2430#@#22#@#23;jawe#@#(o)#@#False#@#1188#@#2958#@#22#@#25;250
français#@#quant à ... alors (introduit ur thème)#@#False#@#1256#@#81#@#674#@#83;pije#@#PWa .., Chido)#@#False#@#1256#@#856#@#324#@#39;fwâi#@#fwä ... o#@#False#@#1256#@#1380#@#210#@#33;nemi 1 (Temala)#@#pmwa ... ko#@#False#@#1253#@#1904#@#259#@#40;nemi 2 (côte est)#@#pmwavo ...#@#False#@#1261#@#2430#@#232#@#29;jawe#@#Le) phuëä ... o#@#True#@#1261#@#2716#@#22#@#24;250
français#@#bon !, alors ! (pause au cours des récits)#@#False#@#1378#@#79#@#723#@#82;pije#@#hido#@#False#@#1377#@#854#@#92#@#33;fwâi#@#hido#@#False#@#1377#@#1380#@#91#@#31;nemi 1 (Temala)#@#hido#@#False#@#1372#@#1904#@#92#@#35;nemi 2 (côte est)#@#hido#@#False#@#1371#@#2431#@#93#@#35;jawe#@#hijo#@#False#@#1370#@#2958#@#91#@#41;250
français#@#Kaapo et Hike (noms de filles de chef)#@#False#@#1691#@#76#@#699#@#89;pije#@#kKaapo ma hike#@#False#@#1691#@#853#@#305#@#39;fwâi#@#kaavo ma hixe#@#False#@#1689#@#1377#@#307#@#33;nemi 1 (Temala)#@#kaapo ma hike#@#False#@#1686#@#1903#@#305#@#41;nemi 2 (côte est)#@#kKaavo ma hixe#@#False#@#1685#@#2428#@#309#@#35;jawe#@#kaavo ma hixe#@#False#@#1683#@#2957#@#305#@#65;250
